DCAF5_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
GPS1,-0.3601742134,0.155661496310235,0,Q13098;C9JFE4;A0A096LP07;A0A096LPJ3;A8K070;J3QS84;J3QS88;J3KTB0;J3QLE8;J3QLT0;J3QL53;J3KRE8;J3KSA5;J3KRJ4;J3QQX0,Q13098;C9JFE4;A0A096LP07;A0A096LPJ3;A8K070,6;6;6;6;6;2;2;2;2;2;2;2;2;2;1,6;6;6;6;6;2;2;2;2;2;2;2;2;2;1,6;6;6;6;6;2;2;2;2;2;2;2;2;2;1,COP9 signalosome complex subunit 1,GPS1,sp|Q13098|CSN1_HUMAN COP9 signalosome complex subunit 1 OS=Homo sapiens OX=9606 GN=GPS1 PE=1 SV=4;tr|C9JFE4|C9JFE4_HUMAN COP9 signalosome complex subunit 1 OS=Homo sapiens OX=9606 GN=GPS1 PE=1 SV=2;tr|A0A096LP07|A0A096LP07_HUMAN COP9 signalosome complex su,6,6,14.9,491
WDR18,0.9296588584,0.110018448018808,0,Q9BV38;U3KQC1;A0A0A0MQU0;K7EIR0;K7EML4;A0A087X237;K7EKX5,Q9BV38;U3KQC1;A0A0A0MQU0;K7EIR0,8;8;8;6;2;1;1,8;8;8;6;2;1;1,8;8;8;6;2;1;1,WD repeat-containing protein 18,WDR18,sp|Q9BV38|WDR18_HUMAN WD repeat-containing protein 18 OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=2;tr|U3KQC1|U3KQC1_HUMAN WD repeat-containing protein 18 (Fragment) OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=1;tr|A0A0A0MQU0|A0A0A0MQU0_HUMAN WD repeat-containin,8,8,27.8,432
MBNL1,0.1041243368,0.669009350681242,0,Q9NR56;C9JP00;A0A0A0MQX8;Q5VZF2;O95205;Q86VM6;Q9NUK0;B1AKI6,Q9NR56;C9JP00;A0A0A0MQX8,5;5;5;2;2;2;1;1,5;5;5;2;2;2;1;1,3;3;3;0;0;2;0;0,Muscleblind-like protein 1,MBNL1,sp|Q9NR56|MBNL1_HUMAN Muscleblind-like protein 1 OS=Homo sapiens OX=9606 GN=MBNL1 PE=1 SV=2;tr|C9JP00|C9JP00_HUMAN Muscleblind-like protein 1 OS=Homo sapiens OX=9606 GN=MBNL1 PE=1 SV=1;tr|A0A0A0MQX8|A0A0A0MQX8_HUMAN Muscleblind-like protein 1 OS=Homo sapie,5,3,20.4,388
HNRNPUL1,-0.2303568703,0.089739342154067,0,Q9BUJ2;A0A0A0MRA5;B7Z4B8;M0R3F1;M0QYZ0;M0R0K8;M0QYI8;M0R203;M0QZV6;M0QYM5,Q9BUJ2;A0A0A0MRA5;B7Z4B8;M0R3F1;M0QYZ0,19;19;19;16;12;4;4;3;3;2,19;19;19;16;12;4;4;3;3;2,19;19;19;16;12;4;4;3;3;2,Heterogeneous nuclear ribonucleoprotein U-like protein 1,HNRNPUL1,sp|Q9BUJ2|HNRL1_HUMAN Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2;tr|A0A0A0MRA5|A0A0A0MRA5_HUMAN Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV,19,19,34.8,856
EPB41L3,0.4534404595,0.0537177240918045,0,A0A0A0MRA8;Q9Y2J2;A8K968;A0A0A0MSA4;A0A1B0GTF8;J3KT37;A0A0J9YY18;J3QS55;A0A0J9YW31;A0A2R8Y6D0;A0A2U3TZH6;A0A2R8Y6G5;A0A2R8YFR9;Q4VB86;A0A2R8Y7Y3;A0A2R8Y7N0;J3QRQ6;A0A3B3ITP0;J3KS70;A0A2R8Y4N6;A0A0J9YW26;J3QR33;J3QKK4;J3KRD1;J3QKY2;J3QS83;J3QLU5;A0A1B0GWG0,A0A0A0MRA8;Q9Y2J2;A8K968;A0A0A0MSA4;A0A1B0GTF8,14;13;13;12;8;4;4;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,14;13;13;12;8;4;4;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,13;12;12;11;7;3;4;2;2;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;0,"Band 4.1-like protein 3;Band 4.1-like protein 3, N-terminally processed",EPB41L3,tr|A0A0A0MRA8|A0A0A0MRA8_HUMAN Band 4.1-like protein 3 OS=Homo sapiens OX=9606 GN=EPB41L3 PE=1 SV=1;sp|Q9Y2J2|E41L3_HUMAN Band 4.1-like protein 3 OS=Homo sapiens OX=9606 GN=EPB41L3 PE=1 SV=2;tr|A8K968|A8K968_HUMAN Band 4.1-like protein 3 OS=Homo sapiens OX,14,13,21.4,918
SNX6,-0.0372182362,0.845920771230071,0,Q9UNH7;A0A0A0MRI2;G3V5X9;G3V2U1;H0YJF8;G3V4Z5,Q9UNH7;A0A0A0MRI2,11;11;4;1;1;1,11;11;4;1;1;1,11;11;4;1;1;1,"Sorting nexin-6;Sorting nexin-6, N-terminally processed",SNX6,sp|Q9UNH7|SNX6_HUMAN Sorting nexin-6 OS=Homo sapiens OX=9606 GN=SNX6 PE=1 SV=1;tr|A0A0A0MRI2|A0A0A0MRI2_HUMAN Sorting nexin OS=Homo sapiens OX=9606 GN=SNX6 PE=1 SV=1,11,11,36.2,406
PCMT1,0.3355746638,0.0840666053830078,0,P22061;A0A0A0MRJ6;H7BY58;F6S8N6;A0A3F2YNX8;F8WDT3;F8WAV5;F8WAX2;H7C4X2;C9J0F2,P22061;A0A0A0MRJ6;H7BY58;F6S8N6;A0A3F2YNX8,8;8;8;7;6;3;3;3;1;1,8;8;8;7;6;3;3;3;1;1,8;8;8;7;6;3;3;3;1;1,Protein-L-isoaspartate(D-aspartate) O-methyltransferase;Protein-L-isoaspartate O-methyltransferase,PCMT1,sp|P22061|PIMT_HUMAN Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens OX=9606 GN=PCMT1 PE=1 SV=4;tr|A0A0A0MRJ6|A0A0A0MRJ6_HUMAN Protein-L-isoaspartate O-methyltransferase OS=Homo sapiens OX=9606 GN=PCMT1 PE=1 SV=1;tr|H7BY58|H7BY58_HU,8,8,57.3,227
NOLC1,-0.2006571024,0.243352116784924,0,Q14978;A0A0A0MRM9;S4R349;S4R402,Q14978;A0A0A0MRM9;S4R349,8;8;4;3,8;8;4;3,5;5;1;0,Nucleolar and coiled-body phosphoprotein 1,NOLC1,sp|Q14978|NOLC1_HUMAN Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2;tr|A0A0A0MRM9|A0A0A0MRM9_HUMAN Nucleolar and coiled-body phosphoprotein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=1;tr|S4R349|S4R349_HUM,8,5,13.7,699
OGFR,0.1519099833,0.557738792370095,0,Q9NZT2;A0A0A0MRN5;A0A087X028,Q9NZT2;A0A0A0MRN5;A0A087X028,6;6;4,6;6;4,6;6;4,Opioid growth factor receptor,OGFR,sp|Q9NZT2|OGFR_HUMAN Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=3;tr|A0A0A0MRN5|A0A0A0MRN5_HUMAN Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=1;tr|A0A087X028|A0A087X028_HUMAN Opioid growth factor receptor,6,6,12.7,677
ABI1,-0.1071582082,0.772613572578431,0,Q8IZP0;B6VEX4;A0A0A0MRT6,Q8IZP0;B6VEX4;A0A0A0MRT6,6;6;6,6;6;6,6;6;6,Abl interactor 1,ABI1,sp|Q8IZP0|ABI1_HUMAN Abl interactor 1 OS=Homo sapiens OX=9606 GN=ABI1 PE=1 SV=4;tr|B6VEX4|B6VEX4_HUMAN Abl interactor 1 OS=Homo sapiens OX=9606 GN=ABI1 PE=1 SV=1;tr|A0A0A0MRT6|A0A0A0MRT6_HUMAN Abl interactor 1 OS=Homo sapiens OX=9606 GN=ABI1 PE=1 SV=1,6,6,14.6,508
EIF4G3,-0.3024517969,0.163284613107354,0,O43432;A0A0U1RQK7;A0A0A0MSA7,O43432;A0A0U1RQK7;A0A0A0MSA7,7;7;7,2;2;2,2;2;2,Eukaryotic translation initiation factor 4 gamma 3,EIF4G3,sp|O43432|IF4G3_HUMAN Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=2;tr|A0A0U1RQK7|A0A0U1RQK7_HUMAN Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=1;tr|A0A0A0MSA7,7,2,4.5,1585
HADH,-0.3417211439,0.0734966676157603,0,Q16836;A0A0A0MSE2;E9PF18;A0A1W2PNM1;A0A0D9SFP2;A0A1W2PQV5;A0A1W2PQ78;A0A1W2PP40;A0A1W2PQC2;A0A1W2PRT2;A0A1W2PQ55,Q16836;A0A0A0MSE2;E9PF18;A0A1W2PNM1;A0A0D9SFP2;A0A1W2PQV5;A0A1W2PQ78,7;7;7;6;6;5;4;2;2;2;1,7;7;7;6;6;5;4;2;2;2;1,7;7;7;6;6;5;4;2;2;2;1,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",HADH,"sp|Q16836|HCDH_HUMAN Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=HADH PE=1 SV=3;tr|A0A0A0MSE2|A0A0A0MSE2_HUMAN Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=HADH PE=1 SV=2;tr|E9PF18|E9PF18",7,7,50,314
DDX42,-0.0029944987,0.976560731130885,0,Q86XP3;A0A0A0MSJ0;J3KRE3,Q86XP3;A0A0A0MSJ0,17;17;1,17;17;1,17;17;1,ATP-dependent RNA helicase DDX42,DDX42,sp|Q86XP3|DDX42_HUMAN ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1;tr|A0A0A0MSJ0|A0A0A0MSJ0_HUMAN ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1,17,17,28,938
SMARCA4;SMARCA2,-2.1642724443,1.82691087545415e-05,1,P51532;Q9HBD4;A0A2R8Y4P4;A0A2R8Y7S2;A0A0A0MT49;A0A2R8YGG3;A0A2R8Y6N0;A0A2R8Y7F3;A0A2R8Y6V2;A0A2R8YF58;A0A2R8Y526;A0A2R8Y7Y7;A0A2R8YF80;A0A2R8Y440;A0A2R8YG32;A0A2R8YGP5;A0A2R8Y4C5;A0A2R8YDA1;A0A2R8Y523;P51531;A0A2R8YCY3;A0A2R8Y5K3;A0A0U1RQZ9;A0A2R8YFV8;F6VDE0;K7EQF0;A0A2R8Y4R6;K7EP28;A0A2R8YFK5;A0A0U1RQW7;A0A0U1RRN2;A0A0U1RRF8;F6UH26;A0A0U1RQU0;A0A0U1RR09;A0A0U1RQE1;F6XE55;A0A0U1RRD6;B1ALF6;B1ALG1;A0A0U1RR83;A0A0U1RQX3;B1ALG2;A0A0U1RR26;A0A0U1RRG6;A0A1W2PS06;B4DNT1;A0A0U1RRF5,P51532;Q9HBD4;A0A2R8Y4P4;A0A2R8Y7S2;A0A0A0MT49;A0A2R8YGG3;A0A2R8Y6N0;A0A2R8Y7F3;A0A2R8Y6V2;A0A2R8YF58;A0A2R8Y526;A0A2R8Y7Y7;A0A2R8YF80;A0A2R8Y440;A0A2R8YG32;A0A2R8YGP5;A0A2R8Y4C5;A0A2R8YDA1;A0A2R8Y523;P51531,8;8;8;8;8;7;6;6;6;6;6;6;6;6;6;5;5;5;5;4;3;3;3;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,8;8;8;8;8;7;6;6;6;6;6;6;6;6;6;5;5;5;5;4;3;3;3;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,7;7;7;7;7;6;5;5;5;5;5;5;5;5;5;5;5;5;4;3;3;2;3;2;1;1;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,Transcription activator BRG1;Probable global transcription activator SNF2L2,SMARCA4;SMARCA2,sp|P51532|SMCA4_HUMAN Transcription activator BRG1 OS=Homo sapiens OX=9606 GN=SMARCA4 PE=1 SV=2;tr|Q9HBD4|Q9HBD4_HUMAN SMARCA4 isoform 2 OS=Homo sapiens OX=9606 GN=SMARCA4 PE=1 SV=1;tr|A0A2R8Y4P4|A0A2R8Y4P4_HUMAN Transcription activator BRG1 OS=Homo sapien,8,7,6.3,1647
IVD,-0.1364299251,0.402400579320103,0,P26440;A0A0A0MT83;A0A0S2Z4K7;H7C4G6;H0YLC3;H0YN10;H0YKV0;A0A087WVD3,P26440;A0A0A0MT83;A0A0S2Z4K7;H7C4G6;H0YLC3,11;11;10;8;6;5;4;3,11;11;10;8;6;5;4;3,11;11;10;8;6;5;4;3,"Isovaleryl-CoA dehydrogenase, mitochondrial",IVD,"sp|P26440|IVD_HUMAN Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=IVD PE=1 SV=2;tr|A0A0A0MT83|A0A0A0MT83_HUMAN Isovaleryl-CoA dehydrogenase isoform 1 OS=Homo sapiens OX=9606 GN=IVD PE=1 SV=2;tr|A0A0S2Z4K7|A0A0S2Z4K7_HUMAN Isovalery",11,11,44.8,426
WDR36,0.0420536953,0.684176739695273,0,Q8NI36;A0A0A0MTB8,Q8NI36;A0A0A0MTB8,17;17,17;17,17;17,WD repeat-containing protein 36,WDR36,sp|Q8NI36|WDR36_HUMAN WD repeat-containing protein 36 OS=Homo sapiens OX=9606 GN=WDR36 PE=1 SV=1;tr|A0A0A0MTB8|A0A0A0MTB8_HUMAN WD repeat-containing protein 36 OS=Homo sapiens OX=9606 GN=WDR36 PE=1 SV=1,17,17,26.5,951
ILK,-0.4586491187,0.0888333914687584,0,Q13418;A0A0A0MTH3;A0A087WWY6,Q13418;A0A0A0MTH3,8;8;2,8;8;2,8;8;2,Integrin-linked protein kinase,ILK,sp|Q13418|ILK_HUMAN Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=2;tr|A0A0A0MTH3|A0A0A0MTH3_HUMAN Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=1,8,8,21.9,452
ELOVL5,0.1362532833,0.724481276499124,0,Q9NYP7;A0A0A0MTI6,Q9NYP7;A0A0A0MTI6,1;1,1;1,1;1,Elongation of very long chain fatty acids protein 5;Elongation of very long chain fatty acids protein,ELOVL5,sp|Q9NYP7|ELOV5_HUMAN Elongation of very long chain fatty acids protein 5 OS=Homo sapiens OX=9606 GN=ELOVL5 PE=1 SV=1;tr|A0A0A0MTI6|A0A0A0MTI6_HUMAN Elongation of very long chain fatty acids protein OS=Homo sapiens OX=9606 GN=ELOVL5 PE=1 SV=1,1,1,4.3,299
TMED7;TMED7-TICAM2,-0.1142307883,0.281816457274231,0,Q9Y3B3;A0A0A6YYA0;G3V2Y2,Q9Y3B3;A0A0A6YYA0,5;5;1,5;5;1,5;5;1,Transmembrane emp24 domain-containing protein 7,TMED7;TMED7-TICAM2,sp|Q9Y3B3|TMED7_HUMAN Transmembrane emp24 domain-containing protein 7 OS=Homo sapiens OX=9606 GN=TMED7 PE=1 SV=2;tr|A0A0A6YYA0|A0A0A6YYA0_HUMAN Protein TMED7-TICAM2 OS=Homo sapiens OX=9606 GN=TMED7-TICAM2 PE=3 SV=1,5,5,33,224
PPAN;PPAN-P2RY11,0.1289421737,0.31886088799244,0,Q9NQ55;A0A0A6YYI3;A0A0B4J1V8;A8MV53;H7C446;C9J3W3,Q9NQ55;A0A0A6YYI3;A0A0B4J1V8;A8MV53,3;3;3;2;1;1,3;3;3;2;1;1,3;3;3;2;1;1,Suppressor of SWI4 1 homolog,PPAN;PPAN-P2RY11,sp|Q9NQ55|SSF1_HUMAN Suppressor of SWI4 1 homolog OS=Homo sapiens OX=9606 GN=PPAN PE=2 SV=1;tr|A0A0A6YYI3|A0A0A6YYI3_HUMAN Protein PPAN-P2RY11 OS=Homo sapiens OX=9606 GN=PPAN-P2RY11 PE=4 SV=1;tr|A0A0B4J1V8|A0A0B4J1V8_HUMAN HCG2039996 OS=Homo sapiens OX=960,3,3,8.5,473
NAA15,0.1003133348,0.614679209524265,0,Q9BXJ9;A0A0B4J1W3,Q9BXJ9;A0A0B4J1W3,17;17,17;17,14;14,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",NAA15,"sp|Q9BXJ9|NAA15_HUMAN N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1;tr|A0A0B4J1W3|A0A0B4J1W3_HUMAN N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1",17,14,24.7,866
SRSF7,-0.1133097787,0.446249556863329,0,Q16629;A0A0B4J1Z1;C9JAB2,Q16629;A0A0B4J1Z1;C9JAB2,6;6;6,5;5;5,5;5;5,Serine/arginine-rich splicing factor 7,SRSF7,sp|Q16629|SRSF7_HUMAN Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1;tr|A0A0B4J1Z1|A0A0B4J1Z1_HUMAN Serine/arginine-rich-splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1;tr|C9JAB2|C9JAB2_HUMAN Serine/arginine-,6,5,24.4,238
RPS15,-0.0783973789,0.570834945053974,0,P62841;K7EM56;A0A0B4J2B4;S4R417;K7ELC2;S4R456;K7EJ78;K7EQJ5,P62841;K7EM56;A0A0B4J2B4;S4R417;K7ELC2;S4R456;K7EJ78;K7EQJ5,4;4;4;4;4;3;3;3,4;4;4;4;4;3;3;3,4;4;4;4;4;3;3;3,40S ribosomal protein S15,RPS15,sp|P62841|RS15_HUMAN 40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2;tr|K7EM56|K7EM56_HUMAN 40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2;tr|A0A0B4J2B4|A0A0B4J2B4_HUMAN 40S ribosomal protein S15 OS=Homo sapiens O,4,4,40.7,145
TPT1,-0.2512062644,0.172512583005202,0,P13693;Q5W0H4;A0A0B4J2C3;J3KPG2;E9PJF7;H0YCX0;Q56UQ5;Q9HAU6,P13693;Q5W0H4;A0A0B4J2C3;J3KPG2;E9PJF7,11;11;11;9;7;4;3;1,11;11;11;9;7;4;3;1,11;11;11;9;7;4;3;1,Translationally-controlled tumor protein,TPT1,sp|P13693|TCTP_HUMAN Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1;tr|Q5W0H4|Q5W0H4_HUMAN Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1;tr|A0A0B4J2C3|A0A0B4J2C3_HUMAN Translationally,11,11,54.7,172
PWP2,-0.7895852807,0.00389063721935808,0,Q15269;A0A0B4J2E5;C9J544;A0A0J9YX21,Q15269;A0A0B4J2E5,14;14;2;1,14;14;2;1,13;13;2;1,Periodic tryptophan protein 2 homolog,PWP2,sp|Q15269|PWP2_HUMAN Periodic tryptophan protein 2 homolog OS=Homo sapiens OX=9606 GN=PWP2 PE=2 SV=2;tr|A0A0B4J2E5|A0A0B4J2E5_HUMAN Uncharacterized protein OS=Homo sapiens OX=9606 GN=LOC102724159 PE=1 SV=1,14,13,22.4,919
CYP51A1,-0.2127313834,0.350810269194856,0,Q16850;A0A0C4DFL7;H7C0D0;C9IYR8,Q16850;A0A0C4DFL7,8;8;2;1,8;8;2;1,6;6;2;0,Lanosterol 14-alpha demethylase,CYP51A1,sp|Q16850|CP51A_HUMAN Lanosterol 14-alpha demethylase OS=Homo sapiens OX=9606 GN=CYP51A1 PE=1 SV=3;tr|A0A0C4DFL7|A0A0C4DFL7_HUMAN Lanosterol 14-alpha demethylase OS=Homo sapiens OX=9606 GN=CYP51A1 PE=1 SV=1,8,6,28.2,503
SYNE1,0.6042791376,0.00572883089184731,0,Q8NF91;A0A0C4DG40;E7ENN3;F5H422;A0A5F9ZHD7;F5H4Q0;H0Y326;A0A5F9ZHR3;F5GXQ8;A0A5F9ZI52;H0Y325,Q8NF91;A0A0C4DG40;E7ENN3,8;8;7;1;1;1;1;1;1;1;1,8;8;7;1;1;1;1;1;1;1;1,8;8;7;1;1;1;1;1;1;1;1,Nesprin-1,SYNE1,sp|Q8NF91|SYNE1_HUMAN Nesprin-1 OS=Homo sapiens OX=9606 GN=SYNE1 PE=1 SV=4;tr|A0A0C4DG40|A0A0C4DG40_HUMAN Nesprin-1 OS=Homo sapiens OX=9606 GN=SYNE1 PE=1 SV=1;tr|E7ENN3|E7ENN3_HUMAN Nesprin-1 OS=Homo sapiens OX=9606 GN=SYNE1 PE=1 SV=2,8,8,1.9,8797
HTRA2,-0.2602677098,0.234069576783236,0,O43464;A0A0C4DG44,O43464;A0A0C4DG44,6;6,6;6,6;6,"Serine protease HTRA2, mitochondrial",HTRA2,"sp|O43464|HTRA2_HUMAN Serine protease HTRA2, mitochondrial OS=Homo sapiens OX=9606 GN=HTRA2 PE=1 SV=2;tr|A0A0C4DG44|A0A0C4DG44_HUMAN Serine protease HTRA2, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=HTRA2 PE=1 SV=1",6,6,26.2,458
DDX46,-0.4345859412,0.0186652388564016,0,A0A0C4DG89;Q7L014;D6RJA6,A0A0C4DG89;Q7L014,19;18;8,19;18;8,19;18;8,Probable ATP-dependent RNA helicase DDX46,DDX46,tr|A0A0C4DG89|A0A0C4DG89_HUMAN Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens OX=9606 GN=DDX46 PE=1 SV=1;sp|Q7L014|DDX46_HUMAN Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens OX=9606 GN=DDX46 PE=1 SV=2,19,19,23.4,1032
CHD4,-0.1111621216,0.287215475856917,0,Q14839;A0A2R8Y521;A0A0C4DGG9;A0A2R8Y212;F5GWX5;A0A2R8YFD8;A0A2U3TZM0;A0A2R8YFK9;A0A2R8Y5J0;A0A2R8Y425;A0A2R8Y4X2;A0A2R8YDJ9;A0A2R8YD40;A0A2R8YDW2;A0A2R8YER1;A0A2R8Y8C1;A0A2R8Y445;A0A2R8Y685;A0A2R8Y5Z7;A0A2R8Y8B3;A0A2R8Y7I0;A0A2R8Y7M9;A0A2R8Y5M9;A0A2R8YE38;F5H6N4;H7C0J3;I3L229;H7C3H7;A0A2R8Y795,Q14839;A0A2R8Y521;A0A0C4DGG9;A0A2R8Y212;F5GWX5;A0A2R8YFD8;A0A2U3TZM0;A0A2R8YFK9;A0A2R8Y5J0;A0A2R8Y425;A0A2R8Y4X2;A0A2R8YDJ9;A0A2R8YD40;A0A2R8YDW2;A0A2R8YER1;A0A2R8Y8C1;A0A2R8Y445;A0A2R8Y685;A0A2R8Y5Z7;A0A2R8Y8B3,27;27;27;27;27;27;27;27;27;27;24;24;24;23;20;20;20;15;15;14;12;12;6;6;3;1;1;1;1,27;27;27;27;27;27;27;27;27;27;24;24;24;23;20;20;20;15;15;14;12;12;6;6;3;1;1;1;1,17;17;17;17;17;17;17;17;17;17;14;14;14;13;12;12;12;11;11;10;6;6;2;2;3;0;0;0;1,Chromodomain-helicase-DNA-binding protein 4,CHD4,sp|Q14839|CHD4_HUMAN Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens OX=9606 GN=CHD4 PE=1 SV=2;tr|A0A2R8Y521|A0A2R8Y521_HUMAN Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens OX=9606 GN=CHD4 PE=1 SV=1;tr|A0A0C4DGG9|A0A0C4DGG9_HUMAN C,27,17,21.3,1912
CAPNS1,0.0438797802,0.661585973061912,0,P04632;A0A0C4DGQ5;K7ELJ7;A0A075B7C0;K7EKD8;U3KQE2;K7EIV0;K7EM73;U3KPR7;K7EMQ1;K7ES78,P04632;A0A0C4DGQ5;K7ELJ7;A0A075B7C0;K7EKD8;U3KQE2;K7EIV0;K7EM73,14;14;13;10;10;9;9;8;5;3;2,14;14;13;10;10;9;9;8;5;3;2,12;12;11;8;8;7;7;8;3;3;2,Calpain small subunit 1,CAPNS1,sp|P04632|CPNS1_HUMAN Calpain small subunit 1 OS=Homo sapiens OX=9606 GN=CAPNS1 PE=1 SV=1;tr|A0A0C4DGQ5|A0A0C4DGQ5_HUMAN Calpain small subunit 1 OS=Homo sapiens OX=9606 GN=CAPNS1 PE=1 SV=1;tr|K7ELJ7|K7ELJ7_HUMAN Calpain small subunit 1 OS=Homo sapiens OX=9,14,12,78.7,268
DDOST,-0.1439157553,0.228394577763955,0,P39656;A0A0C4DGS1;U3KQ84,P39656;A0A0C4DGS1,13;13;5,13;13;5,13;13;5,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,DDOST,sp|P39656|OST48_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens OX=9606 GN=DDOST PE=1 SV=4;tr|A0A0C4DGS1|A0A0C4DGS1_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=H,13,13,48.9,456
DNM1,-0.6205391526,0.00202161610815846,0,Q05193;A0A0U1RQP1;A0A0D9SFE4;A0A0D9SFB1;A0A1B0GUX5;A0A1B0GU67,Q05193;A0A0U1RQP1;A0A0D9SFE4;A0A0D9SFB1;A0A1B0GUX5;A0A1B0GU67,12;12;12;11;8;8,12;12;12;11;8;8,6;6;6;5;4;3,Dynamin-1,DNM1,sp|Q05193|DYN1_HUMAN Dynamin-1 OS=Homo sapiens OX=9606 GN=DNM1 PE=1 SV=2;tr|A0A0U1RQP1|A0A0U1RQP1_HUMAN Dynamin-1 OS=Homo sapiens OX=9606 GN=DNM1 PE=1 SV=1;tr|A0A0D9SFE4|A0A0D9SFE4_HUMAN Dynamin-1 OS=Homo sapiens OX=9606 GN=DNM1 PE=1 SV=1;tr|A0A0D9SFB1|A0A,12,6,20.9,864
UBE2A,0.0394245113,0.865166723256809,0,P49459;A0A0D9SG71;A0A0R4J2E5,P49459;A0A0D9SG71;A0A0R4J2E5,1;1;1,1;1;1,1;1;1,Ubiquitin-conjugating enzyme E2 A,UBE2A,sp|P49459|UBE2A_HUMAN Ubiquitin-conjugating enzyme E2 A OS=Homo sapiens OX=9606 GN=UBE2A PE=1 SV=2;tr|A0A0D9SG71|A0A0D9SG71_HUMAN Ubiquitin-conjugating enzyme E2 A OS=Homo sapiens OX=9606 GN=UBE2A PE=1 SV=1;tr|A0A0R4J2E5|A0A0R4J2E5_HUMAN Ubiquitin-conjugat,1,1,6.6,152
